ob,R1,D1,R2,D2,R3,D3,R4,D4,R5,D5,R6,D6,R7,Label,Time
PICK-UP W,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[308.0]
STACK W P,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[401.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[510.0]
STACK A W,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[649.0]
PICK-UP R,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[878.0]
STACK R A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1146.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[278.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[318.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[387.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[519.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[644.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[248.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[323.0]
PICK-UP W,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[433.0]
STACK W A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[658.0]
PICK-UP R,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[862.0]
STACK R W,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1342.0]
PICK-UP P,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[315.0]
STACK P W,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[439.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[537.0]
STACK A P,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[666.0]
PICK-UP R,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[850.0]
STACK R A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1161.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[239.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[296.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[376.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[513.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[402.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[357.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[436.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[552.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[748.0]
STACK W R,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[963.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[239.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[298.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[381.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[522.0]
PICK-UP R,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[688.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[294.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[326.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[408.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[566.0]
PICK-UP R,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[684.0]
STACK R W,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[939.0]
PICK-UP P,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[329.0]
STACK P R,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[432.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[568.0]
STACK A P,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[662.0]
PICK-UP W,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[940.0]
STACK W A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1277.0]
PICK-UP R,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[328.0]
STACK R P,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[421.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[552.0]
STACK A R,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[700.0]
PICK-UP W,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[906.0]
STACK W A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1238.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[243.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[325.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[407.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[502.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[259.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[297.0]
PICK-UP R,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[430.0]
STACK R A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[642.0]
PICK-UP W,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[895.0]
STACK W R,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1335.0]
PICK-UP D,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[317.0]
STACK D R,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[422.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[526.0]
STACK A D,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[694.0]
PICK-UP W,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[910.0]
STACK W A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1218.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[237.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[294.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[374.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[537.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[251.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[301.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[401.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[506.0]
PICK-UP D,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[685.0]
STACK D W,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[904.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[244.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[340.0]
PICK-UP D,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[454.0]
STACK D A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[710.0]
PICK-UP W,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[855.0]
STACK W D,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1175.0]
PICK-UP R,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[315.0]
STACK R D,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[420.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[514.0]
STACK A R,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[696.0]
PICK-UP W,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[932.0]
STACK W A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1279.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[238.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[291.0]
PICK-UP W,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[379.0]
STACK W A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[500.0]
PICK-UP D,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[666.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[263.0]
STACK O C,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[295.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[466.0]
STACK R O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[530.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[717.0]
STACK W R,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[952.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[246.0]
STACK O C,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[310.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[380.0]
STACK R O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[522.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[717.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[243.0]
STACK O C,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[302.0]
PICK-UP W,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[432.0]
STACK W O,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[618.0]
PICK-UP R,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[887.0]
STACK R W,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1198.0]
PICK-UP C,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[323.0]
STACK C W,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[404.0]
PICK-UP O,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[533.0]
STACK O C,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[697.0]
PICK-UP R,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[909.0]
STACK R O,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1262.0]
PICK-UP W,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[345.0]
STACK W C,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[441.0]
PICK-UP O,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[560.0]
STACK O W,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[702.0]
PICK-UP R,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[938.0]
STACK R O,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1205.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[255.0]
STACK O C,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[332.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[383.0]
STACK R O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[504.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[255.0]
STACK O P,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[307.0]
PICK-UP W,0.18,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[444.0]
STACK W O,0.08,0,0.24,0.29,0.34,0.33,11,9,0.6,0.5,0.64,0.56,0.33,N,[653.0]
PICK-UP C,0,0,0.2,0.25,0.32,0.29,13,11,0.62,0.6,0.65,0.64,0.33,N,[867.0]
STACK C W,0,-0.15,0.18,0.22,0.28,0.25,15,13,0.68,0.67,0.7,0.69,0.33,N,[1225.0]
PICK-UP W,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[323.0]
STACK W P,0.22,0,0.35,0.25,0.59,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[418.0]
PICK-UP O,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[544.0]
STACK O W,0,0.14,0.43,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[710.0]
PICK-UP C,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[928.0]
STACK C O,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1218.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[259.0]
STACK O P,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[331.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[393.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[529.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[734.0]
STACK W C,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[956.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[240.0]
STACK O P,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[301.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[401.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[537.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[249.0]
STACK O P,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[295.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[382.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[511.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[733.0]
PICK-UP P,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[319.0]
STACK P W,0,0.22,0.25,0.35,0.4,0.59,9,7,0.44,0.25,0.44,0.14,0.33,N,[421.0]
PICK-UP O,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[541.0]
STACK O P,0.14,0,0.14,0.43,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[680.0]
PICK-UP C,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[885.0]
STACK C O,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1178.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[248.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[313.0]
PICK-UP E,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[392.0]
STACK E A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[508.0]
PICK-UP R,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[720.0]
STACK R E,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[993.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[269.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[304.0]
PICK-UP E,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[413.0]
STACK E A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[527.0]
PICK-UP R,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[745.0]
PICK-UP R,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[339.0]
STACK R P,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[423.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[540.0]
STACK A R,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[697.0]
PICK-UP E,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[933.0]
STACK E A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1250.0]
PICK-UP P,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[339.0]
STACK P R,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[442.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[520.0]
STACK A P,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[687.0]
PICK-UP E,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[932.0]
STACK E A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1244.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[246.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[309.0]
PICK-UP R,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[430.0]
STACK R A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[623.0]
PICK-UP E,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[876.0]
STACK E R,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1216.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[324.0]
STACK A P,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[330.0]
PICK-UP E,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[427.0]
STACK E A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[541.0]
PICK-UP W,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[322.0]
STACK W P,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[448.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[548.0]
STACK A W,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[710.0]
PICK-UP C,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[959.0]
STACK C A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1372.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[250.0]
STACK A W,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[305.0]
PICK-UP P,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[447.0]
STACK P A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[628.0]
PICK-UP C,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[903.0]
STACK C P,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1292.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[285.0]
STACK A W,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[324.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[402.0]
STACK C A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[525.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[243.0]
STACK A W,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[304.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[394.0]
STACK C A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[586.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[715.0]
