ob,R1,D1,R2,D2,R3,D3,R4,D4,R5,D5,R6,D6,R7,Label,Time
PICK-UP P,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[318.0]
STACK P W,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[434.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[543.0]
STACK A P,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[713.0]
PICK-UP C,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[994.0]
STACK C A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1240.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[243.0]
STACK A W,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[339.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[406.0]
STACK C A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[561.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[752.0]
STACK P C,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[1089.0]
PICK-UP R,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[333.0]
STACK R P,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[426.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[557.0]
STACK A R,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[723.0]
PICK-UP D,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[942.0]
STACK D A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1235.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[263.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[318.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[410.0]
STACK D A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[531.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[249.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[304.0]
PICK-UP P,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[430.0]
STACK P A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[613.0]
PICK-UP D,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[916.0]
STACK D P,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1279.0]
PICK-UP P,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[321.0]
STACK P R,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[434.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[563.0]
STACK A P,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[739.0]
PICK-UP D,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[947.0]
STACK D A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1231.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[244.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[305.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[429.0]
STACK D A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[515.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[689.0]
STACK P D,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[1042.0]
PICK-UP A,0.33,0.31,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[258.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[348.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[402.0]
STACK D A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[534.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[689.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[236.0]
STACK O D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[303.0]
PICK-UP W,0.18,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[422.0]
STACK W O,0.08,0,0.24,0.29,0.34,0.33,11,9,0.6,0.5,0.64,0.56,0.33,N,[628.0]
PICK-UP C,0,0,0.2,0.25,0.32,0.29,13,11,0.62,0.6,0.65,0.64,0.33,N,[930.0]
STACK C W,0,-0.15,0.18,0.22,0.28,0.25,15,13,0.68,0.67,0.7,0.69,0.33,N,[1343.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[281.0]
STACK O D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[320.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[580.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[552.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[697.0]
PICK-UP D,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[319.0]
STACK D W,0,0.22,0.25,0.35,0.4,0.59,9,7,0.44,0.25,0.44,0.14,0.33,N,[435.0]
PICK-UP O,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[569.0]
STACK O D,0.14,0,0.14,0.43,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[690.0]
PICK-UP C,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[934.0]
STACK C O,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1256.0]
PICK-UP W,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[327.0]
STACK W D,0.22,0,0.35,0.25,0.59,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[421.0]
PICK-UP O,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[547.0]
STACK O W,0,0.14,0.43,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[676.0]
PICK-UP C,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[930.0]
STACK C O,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1216.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[244.0]
STACK O D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[298.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[390.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[516.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[709.0]
STACK W C,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[962.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[259.0]
STACK O D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[320.0]
PICK-UP C,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[418.0]
STACK C O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[532.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[263.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[305.0]
PICK-UP P,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[382.0]
STACK P A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[514.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[686.0]
STACK W P,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[947.0]
PICK-UP W,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[333.0]
STACK W R,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[428.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[541.0]
STACK A W,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[729.0]
PICK-UP P,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[920.0]
STACK P A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1289.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[247.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[307.0]
PICK-UP W,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[439.0]
STACK W A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[640.0]
PICK-UP P,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[886.0]
STACK P W,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1222.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[248.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[337.0]
PICK-UP P,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[405.0]
STACK P A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[514.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[249.0]
STACK A R,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[336.0]
PICK-UP P,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[402.0]
STACK P A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[530.0]
PICK-UP W,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[735.0]
PICK-UP R,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[336.0]
STACK R W,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[450.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[580.0]
STACK A R,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[718.0]
PICK-UP P,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[996.0]
STACK P A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1249.0]
PICK-UP C,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[414.0]
STACK C E,0,0.22,0.25,0.35,0.4,0.59,9,7,0.44,0.25,0.44,0.14,0.33,N,[535.0]
PICK-UP O,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[585.0]
STACK O C,0.14,0,0.14,0.43,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[779.0]
PICK-UP D,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[952.0]
STACK D O,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1316.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[295.0]
STACK O C,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[339.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[398.0]
STACK D O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[565.0]
PICK-UP E,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[870.0]
STACK E D,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[1126.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[278.0]
STACK O C,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[332.0]
PICK-UP E,0.18,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[446.0]
STACK E O,0.08,0,0.24,0.29,0.34,0.33,11,9,0.6,0.5,0.64,0.56,0.33,N,[706.0]
PICK-UP D,0,0,0.2,0.25,0.32,0.29,13,11,0.62,0.6,0.65,0.64,0.33,N,[951.0]
STACK D E,0,-0.15,0.18,0.22,0.28,0.25,15,13,0.68,0.67,0.7,0.69,0.33,N,[1305.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[310.0]
STACK O C,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[320.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[392.0]
STACK D O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[546.0]
PICK-UP E,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[346.0]
STACK E C,0.22,0,0.35,0.25,0.59,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[440.0]
PICK-UP O,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[563.0]
STACK O E,0,0.14,0.43,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[721.0]
PICK-UP D,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[989.0]
STACK D O,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1268.0]
PICK-UP O,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[253.0]
STACK O C,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[365.0]
PICK-UP D,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[482.0]
STACK D O,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[550.0]
PICK-UP E,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[786.0]
PICK-UP P,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[242.0]
STACK P D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[325.0]
PICK-UP A,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[390.0]
STACK A P,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[589.0]
PICK-UP E,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[707.0]
PICK-UP E,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[329.0]
STACK E D,0.22,0,0.35,0.25,0.59,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[447.0]
PICK-UP P,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[593.0]
STACK P E,0,0.14,0.43,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[769.0]
PICK-UP A,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[959.0]
STACK A P,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1254.0]
PICK-UP P,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[247.0]
STACK P D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[307.0]
PICK-UP E,0.18,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[447.0]
STACK E P,0.08,0,0.24,0.29,0.34,0.33,11,9,0.6,0.5,0.64,0.56,0.33,N,[659.0]
PICK-UP A,0,0,0.2,0.25,0.32,0.29,13,11,0.62,0.6,0.65,0.64,0.33,N,[937.0]
STACK A E,0,-0.15,0.18,0.22,0.28,0.25,15,13,0.68,0.67,0.7,0.69,0.33,N,[1302.0]
PICK-UP P,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[249.0]
STACK P D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[320.0]
PICK-UP A,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[409.0]
STACK A P,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[558.0]
PICK-UP E,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[734.0]
STACK E A,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[1013.0]
PICK-UP D,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[352.0]
STACK D E,0,0.22,0.25,0.35,0.4,0.59,9,7,0.44,0.25,0.44,0.14,0.33,N,[456.0]
PICK-UP P,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[559.0]
STACK P D,0.14,0,0.14,0.43,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[754.0]
PICK-UP A,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[912.0]
STACK A P,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1249.0]
PICK-UP P,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[254.0]
STACK P D,0.22,0.29,0.32,0.43,0.49,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[324.0]
PICK-UP A,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[422.0]
STACK A P,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[549.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[285.0]
STACK A D,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[346.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[425.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[549.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[722.0]
STACK P R,0,0.11,0.18,0.45,0.28,0.5,15,5,0.71,0,0.73,0,0.67,N,[1036.0]
PICK-UP D,0.12,0.25,0.3,0.3,0.5,0.49,7,7,0.25,0.25,0.14,0.07,0.33,N,[370.0]
STACK D P,0,0.11,0.25,0.35,0.4,0.62,9,7,0.44,0.25,0.44,0.14,0.33,N,[466.0]
PICK-UP A,0.17,0.22,0.17,0.37,0.33,0.58,11,7,0.6,0,0.5,0,0.33,N,[592.0]
STACK A D,0.14,0,0.14,0.44,0.29,0.53,13,7,0.67,0,0.58,0,0.33,N,[723.0]
PICK-UP R,0.12,0,0.13,0.5,0.25,0.57,15,7,0.71,0,0.63,0,0.5,N,[950.0]
STACK R A,0.11,0,0.11,0.56,0.22,0.62,17,7,0.75,0,0.68,0,0.67,N,[1303.0]
PICK-UP P,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[347.0]
STACK P D,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[448.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[569.0]
STACK A P,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[826.0]
PICK-UP R,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[947.0]
STACK R A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1262.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[242.0]
STACK A D,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[309.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[398.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[547.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[245.0]
STACK A D,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[348.0]
PICK-UP P,0.15,0,0.28,0.36,0.41,0.42,9,7,0.44,0.33,0.5,0.43,0.33,N,[456.0]
STACK P A,0.08,0,0.24,0.3,0.37,0.33,11,9,0.55,0.5,0.59,0.56,0.33,N,[688.0]
PICK-UP R,0,0,0.2,0.24,0.3,0.29,13,11,0.67,0.6,0.69,0.64,0.33,N,[898.0]
STACK R P,0,-0.15,0.18,0.21,0.26,0.25,15,13,0.71,0.67,0.73,0.69,0.33,N,[1266.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[248.0]
STACK A D,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[330.0]
PICK-UP R,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[414.0]
STACK R A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[592.0]
PICK-UP P,0,0.22,0.2,0.42,0.32,0.5,13,5,0.67,0,0.69,0,0.67,N,[757.0]
PICK-UP R,0.25,0.12,0.3,0.3,0.49,0.5,7,7,0.25,0.25,0.07,0.14,0.33,N,[331.0]
STACK R C,0.11,0,0.35,0.25,0.62,0.4,7,9,0.25,0.44,0.14,0.44,0.33,Y,[433.0]
PICK-UP A,0.22,0.17,0.37,0.17,0.58,0.33,7,11,0,0.6,0,0.5,0.5,Y,[554.0]
STACK A R,0,0.14,0.44,0.14,0.53,0.29,7,13,0,0.67,0,0.58,0.67,Y,[704.0]
PICK-UP P,0,0.12,0.5,0.13,0.57,0.25,7,15,0,0.71,0,0.63,0.83,Y,[942.0]
STACK P A,0,0.11,0.56,0.11,0.62,0.22,7,17,0,0.75,0,0.68,1,Y,[1291.0]
PICK-UP A,0.31,0.33,0.4,0.4,0.56,0.56,5,5,0,0,0.1,0.1,0.5,N,[249.0]
STACK A C,0.22,0.29,0.32,0.43,0.44,0.54,7,5,0.25,0,0.36,0.2,0.33,N,[307.0]
PICK-UP P,0.1,0.29,0.28,0.43,0.41,0.54,9,5,0.5,0,0.56,0,0.5,N,[415.0]
STACK P A,0.15,0.4,0.24,0.51,0.37,0.56,11,5,0.55,0,0.59,0,0.67,N,[530.0]
