ob,c,r,d,fo,0.0<=x<0.0,0.0<=x<0.1,0.1<=x<0.2,0.2<=x<0.3,0.3<=x<0.4,0.4<=x<0.5,0.5<=x<0.6,0.6<=x<0.7,0.7<=x<0.8,0.8<=x<0.9,0.9<=x<1.0,1.0<=x<1.1,dToCritical,dToDesirable,remainingLandmarks,hasLM,Label
MOVE PLACE_2_3 PLACE_2_4,0.5,0.0,0.02,1.48,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,12,NaN,N
MOVE PLACE_2_4 PLACE_2_5,0.5,0.0,0.03,1.47,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,11,NaN,N
MOVE PLACE_2_5 PLACE_3_5,0.33,0.0,0.0,1.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,10,NaN,N
MOVE PLACE_3_5 PLACE_3_6,0.33,0.0,0.0,1.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,9,NaN,N
MOVE PLACE_3_6 PLACE_3_7,0.33,0.0,0.01,1.32,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,8,NaN,N
MOVE PLACE_3_7 PLACE_3_8,0.33,0.0,0.01,1.32,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,7,NaN,N
MOVE PLACE_3_8 PLACE_3_9,0.33,0.0,0.03,1.3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,6,NaN,N
MOVE PLACE_3_9 PLACE_3_10,0.33,0.0,0.05,1.28,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,5,NaN,N
MOVE PLACE_3_10 PLACE_3_11,0.33,0.0,0.09,1.24,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,4,NaN,N
MOVE PLACE_3_11 PLACE_3_12,0.33,0.0,0.17,1.16,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,3,NaN,N
MOVE PLACE_3_12 PLACE_4_12,0.33,0.0,0.11,1.22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,2,NaN,N
MOVE PLACE_4_12 PLACE_4_13,0.33,0.0,0.33,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,NaN,N
MOVE PLACE_4_13 PLACE_4_14,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,NaN,N
