ob,c,r,d,fo,0.0<=x<0.0,0.0<=x<0.1,0.1<=x<0.2,0.2<=x<0.3,0.3<=x<0.4,0.4<=x<0.5,0.5<=x<0.6,0.6<=x<0.7,0.7<=x<0.8,0.8<=x<0.9,0.9<=x<1.0,1.0<=x<1.1,dToCritical,dToDesirable,remainingLandmarks,hasLM,Label
MOVE PLACE_2_3 PLACE_2_4,0.5,0.15,0.7,0.9500000000000001,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,7,10,NaN,N
MOVE PLACE_2_4 PLACE_2_5,0.5,0.2,0.67,1.0299999999999998,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,6,9,NaN,N
MOVE PLACE_2_5 PLACE_3_5,0.33,0.05,0.33,1.0499999999999998,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,5,8,NaN,N
MOVE PLACE_3_5 PLACE_3_6,0.33,0.09,0.32,1.1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,4,7,NaN,N
MOVE PLACE_3_6 PLACE_3_7,0.33,0.15,0.31,1.17,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,NaN,N
MOVE PLACE_3_7 PLACE_4_7,0.33,0.11,0.33,1.1099999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,NaN,N
MOVE PLACE_4_7 PLACE_4_8,0.33,0.33,0.33,1.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,NaN,N
MOVE PLACE_4_8 PLACE_4_9,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,NaN,Y
MOVE PLACE_4_9 PLACE_5_9,0.5,0.0,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,2,NaN,N
MOVE PLACE_5_9 PLACE_5_10,0.5,0.0,0.5,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,NaN,N
MOVE PLACE_5_10 PLACE_5_11,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,NaN,N
